"0",""
"0","foo<-df  %>% select(VAGUE2,B1Q,PCS)"
"0","foo$VAGUE2<-factor(foo$VAGUE2, ordered = FALSE ) #beaucause before ordered"
"0","foo$PCS<-factor(foo$PCS, ordered = FALSE )"
"0",""
"0","m1<-lm(B1Q~PCS+VAGUE2,data=foo)"
"0","anova(m1)"
"1","Analysis of Variance Table
"
"1","
"
"1","Response: B1Q"
"1","
"
"1","         "
"1","    Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","    Pr(>F)"
"1","    "
"1","
PCS      "
"1","     7"
"1","   1957"
"1","  279.57"
"1","   77.86"
"1"," < 2.2e-16"
"1"," ***"
"1","
VAGUE2   "
"1","     7"
"1","  13111"
"1"," 1873.05"
"1","  521.64"
"1"," < 2.2e-16"
"1"," ***"
"1","
Residuals"
"1"," 39986"
"1"," 143577"
"1","    3.59"
"1","        "
"1","          "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 â€˜***â€™ 0.001 â€˜**â€™ 0.01 â€˜*â€™ 0.05 â€˜.â€™ 0.1 â€˜ â€™ 1"
"1","
"
"0","summ(m1)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","40001"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","B1Q"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(14,39986) = 299.75, [3mp[23m = 0.00
[3mRÂ² = [23m0.09
[3mAdj. RÂ² = [23m0.09"
"1"," "
"1","

"
"1","[3mStandard errors: OLS[23m"
"1",""
"1","
"
"1","---------------------------------------------------------
                              Est.   S.E.   t val.      p
-------------------------- ------- ------ -------- ------
(Intercept)                   8.00   0.14    58.07   0.00
PCSProfessions                0.10   0.14     0.68   0.50
IndÃƒÂ©pendantes                                           
PCSCadres SupÃƒÂ©rieurs         0.15   0.14     1.08   0.28
PCSProfessions                0.36   0.14     2.62   0.01
intermÃƒÂ©diaires                                          
PCSEmployÃƒÂ©s                  0.55   0.14     4.02   0.00
PCSOuvriers                   0.40   0.14     2.85   0.00
PCSRetraitÃƒÂ©s                 0.79   0.14     5.81   0.00
PCSInactifs                   0.41   0.14     2.99   0.00
VAGUE215-22 avril            -0.19   0.04    -4.93   0.00
VAGUE223-30 avril            -0.38   0.04    -9.99   0.00
VAGUE21-8 mai                -0.35   0.04    -9.15   0.00
VAGUE29-16 mai               -0.68   0.04   -17.83   0.00
VAGUE217-24 mai              -0.82   0.04   -21.61   0.00
VAGUE224-31 mai              -1.38   0.04   -36.40   0.00
VAGUE201-6 juin              -1.78   0.04   -46.96   0.00
---------------------------------------------------------"
"1","
"
"0","plot_summs(m1, scale = TRUE)"
