"0","df<-df %>% "
"2","There were 22 warnings (use warnings() to see them)"
"2","
"
"0","  mutate(C5_0=ifelse(C5_0==5,NA,C5_0),C5_1=ifelse(C5_1==5,NA,C5_1),C5_2=ifelse(C5_2==5,NA,C5_2),C5_3=ifelse(C5_3==5,NA,C5_3))%>%"
"0","  mutate(SanteMentale=(C5_0+C5_1+C5_2+C5_3),Masque=7-B2_8)"
"0",""
"0","df$A2a<-""zero"""
"0","df$A2a[df$A2==1]<- ""Positif"""
"0","df$A2a[df$A2==2]<- ""Symptômes"""
"0","df$A2a[df$A2==3]<- ""Symptômes"""
"0","df$A2a[df$A2==4]<- ""Contact"""
"0","df$A2a[df$A2==5]<- ""Contact"""
"0","df$A2a[df$A2==6]<- ""NSP"""
"0","df$A2a[df$A1==2]<- ""Aucun contact"""
"0","df$A2a[is.na(df$A2a)]<-""NSP"""
"0",""
"0","df$A2a<-factor(df$A2a,ordered = TRUE,levels = c(""Aucun contact"",""NSP"" ,""Contact"",""Symptômes"", ""Positif""))"
"0","ggplot(df,aes(x=A2a))+geom_bar()+coord_flip()"
