"0","df$VAGUE2<-factor(df$VAGUE2, ordered = FALSE ) #beaucause before ordered"
"0","df$A2a<-factor(df$A2a, ordered = FALSE )"
"0","df$AGE<-factor(df$AGE, ordered = FALSE )"
"0",""
"0","fit1<-lm(Masque~Gravity+SanteMentale+VAGUE2,data=df)"
"0","summ(fit1)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","39778"
"1",""
"1"," ("
"1",""
"1","223"
"1",""
"1"," missing obs. deleted)"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","Masque"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(9,39768) = 1266.02, [3mp[23m = 0.00
[3mRÂ² = [23m0.22
[3mAdj. RÂ² = [23m0.22"
"1"," "
"1","

"
"1","[3mStandard errors: OLS[23m"
"1",""
"1","
"
"1","------------------------------------------------------
                           Est.   S.E.   t val.      p
----------------------- ------- ------ -------- ------
(Intercept)                1.68   0.05    31.78   0.00
Gravity                    0.13   0.00    32.52   0.00
SanteMentale              -0.01   0.00    -2.92   0.00
VAGUE215-22 avril          0.35   0.03    11.47   0.00
VAGUE223-30 avril          0.74   0.03    24.39   0.00
VAGUE21-8 mai              1.02   0.03    33.43   0.00
VAGUE29-16 mai             1.40   0.03    45.79   0.00
VAGUE217-24 mai            2.02   0.03    65.78   0.00
VAGUE224-31 mai            2.30   0.03    74.32   0.00
VAGUE201-6 juin            2.39   0.03    76.30   0.00
------------------------------------------------------"
"1","
"
"0","fit2<-lm(Masque~Gravity*SanteMentale+VAGUE2,data=df)"
"0","summ(fit2)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","39778"
"1",""
"1"," ("
"1",""
"1","223"
"1",""
"1"," missing obs. deleted)"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","Masque"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(10,39767) = 1139.93, [3mp[23m = 0.00
[3mRÂ² = [23m0.22
[3mAdj. RÂ² = [23m0.22"
"1"," "
"1","

"
"1","[3mStandard errors: OLS[23m"
"1",""
"1","
"
"1","---------------------------------------------------------
                              Est.   S.E.   t val.      p
-------------------------- ------- ------ -------- ------
(Intercept)                   1.93   0.14    14.31   0.00
Gravity                       0.10   0.02     6.14   0.00
SanteMentale                 -0.03   0.01    -2.71   0.01
VAGUE215-22 avril             0.35   0.03    11.47   0.00
VAGUE223-30 avril             0.74   0.03    24.40   0.00
VAGUE21-8 mai                 1.02   0.03    33.41   0.00
VAGUE29-16 mai                1.40   0.03    45.80   0.00
VAGUE217-24 mai               2.02   0.03    65.79   0.00
VAGUE224-31 mai               2.30   0.03    74.35   0.00
VAGUE201-6 juin               2.39   0.03    76.33   0.00
Gravity:SanteMentale          0.00   0.00     2.05   0.04
---------------------------------------------------------"
"1","
"
"0","fit3<-lm(Masque~Gravity*SanteMentale+A2a+VAGUE2,data=df)"
"0","summ(fit3)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","39339"
"1",""
"1"," ("
"1",""
"1","662"
"1",""
"1"," missing obs. deleted)"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","Masque"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(14,39324) = 819.44, [3mp[23m = 0.00
[3mRÂ² = [23m0.23
[3mAdj. RÂ² = [23m0.23"
"1"," "
"1","

"
"1","[3mStandard errors: OLS[23m"
"1",""
"1","
"
"1","---------------------------------------------------------
                              Est.   S.E.   t val.      p
-------------------------- ------- ------ -------- ------
(Intercept)                   1.82   0.14    13.37   0.00
Gravity                       0.10   0.02     6.34   0.00
SanteMentale                 -0.02   0.01    -2.15   0.03
A2aNSP                        0.03   0.09     0.34   0.73
A2aContact                    0.23   0.05     4.31   0.00
A2aSymptÃƒÂ´mes                 0.16   0.03     5.33   0.00
A2aPositif                    0.72   0.10     7.21   0.00
VAGUE215-22 avril             0.35   0.03    11.51   0.00
VAGUE223-30 avril             0.74   0.03    24.33   0.00
VAGUE21-8 mai                 1.02   0.03    33.48   0.00
VAGUE29-16 mai                1.40   0.03    45.80   0.00
VAGUE217-24 mai               2.02   0.03    65.83   0.00
VAGUE224-31 mai               2.31   0.03    74.33   0.00
VAGUE201-6 juin               2.40   0.03    76.44   0.00
Gravity:SanteMentale          0.00   0.00     1.92   0.06
---------------------------------------------------------"
"1","
"
"0","fit4<-lm(Masque~Gravity*SanteMentale+A2a+VAGUE2+AGE+SEXE,data=df)"
"0","summ(fit4)"
"1","[4mMODEL INFO:[24m"
"1",""
"1","
"
"1",""
"1","[3mObservations:[23m"
"1",""
"1"," "
"1",""
"1","39339"
"1",""
"1"," ("
"1",""
"1","662"
"1",""
"1"," missing obs. deleted)"
"1",""
"1","
"
"1",""
"1","[3mDependent Variable:[23m"
"1",""
"1"," "
"1",""
"1","Masque"
"1",""
"1","
"
"1","[3mType:[23m"
"1"," "
"1","OLS linear regression"
"1"," "
"1","

"
"1","[4mMODEL FIT:[24m"
"1",""
"1","
"
"1","[3mF[23m(24,39314) = 490.32, [3mp[23m = 0.00
[3mRÂ² = [23m0.23
[3mAdj. RÂ² = [23m0.23"
"1"," "
"1","

"
"1","[3mStandard errors: OLS[23m"
"1",""
"1","
"
"1","---------------------------------------------------------
                              Est.   S.E.   t val.      p
-------------------------- ------- ------ -------- ------
(Intercept)                   1.89   0.14    13.75   0.00
Gravity                       0.09   0.02     5.57   0.00
SanteMentale                 -0.02   0.01    -2.40   0.02
A2aNSP                        0.06   0.09     0.66   0.51
A2aContact                    0.27   0.05     5.23   0.00
A2aSymptÃƒÂ´mes                 0.18   0.03     6.20   0.00
A2aPositif                    0.79   0.10     7.92   0.00
VAGUE215-22 avril             0.34   0.03    11.33   0.00
VAGUE223-30 avril             0.74   0.03    24.22   0.00
VAGUE21-8 mai                 1.01   0.03    33.18   0.00
VAGUE29-16 mai                1.39   0.03    45.43   0.00
VAGUE217-24 mai               2.01   0.03    65.74   0.00
VAGUE224-31 mai               2.29   0.03    73.93   0.00
VAGUE201-6 juin               2.37   0.03    75.77   0.00
AGE25-29                      0.08   0.04     1.93   0.05
AGE30-34                      0.07   0.04     1.90   0.06
AGE35-39                      0.05   0.04     1.47   0.14
AGE40-44                      0.04   0.04     1.20   0.23
AGE45-49                      0.10   0.04     2.70   0.01
AGE50-54                      0.08   0.04     2.15   0.03
AGE55-59                      0.13   0.04     3.40   0.00
AGE60-64                      0.17   0.04     4.57   0.00
AGE65+                        0.28   0.03     8.98   0.00
SEXEHomme                    -0.17   0.02   -10.72   0.00
Gravity:SanteMentale          0.00   0.00     2.08   0.04
---------------------------------------------------------"
"1","
"
"0","plot_summs(fit1,fit2,fit3,fit4,scale = TRUE, plot.distributions = FALSE, inner_ci_level = .95)"
